2.895418540528387763e-01,8.809603540922530396e-01,1.483597601814176992e+00,3.249594868681087156e-01,6.889664735284340980e-01,-1.699789932948405496e-02,1.638976532543256759e-01,2.060028658393079581e+00,-6.580270094736209163e-01,-6.116717635039328194e-01,-3.841551814907368523e-01,-5.834900154896700553e-01,2.458020815624147315e-01,-1.335530873877704527e+00
-9.025300946837161442e-01,1.475976031595379379e+00,1.695794259193297571e-01,1.124583073961220148e+00,-1.131004058019774022e-01,-1.215372335375539681e+00,1.773267720009501502e-01,9.180479738221036801e-01,7.269233271933139839e-01,2.710981747563045441e-01,-1.443486591912780170e+00,6.005898987101763176e-01,8.190506463849271945e-01,-4.008666530273866102e-01
-1.519709965729054924e+00,-9.975947431933664955e-01,-6.441409097222735441e-03,-4.161021568902497636e-01,-1.100462762330868260e+00,-1.408153228598594930e+00,-1.078333590251340901e+00,7.845222280203414389e-01,-3.961375416984209696e-01,1.225570186156143215e+00,2.745663760814781806e+00,1.501760897727347777e+00,-6.582423781387295447e-01,-2.012054932090008741e+00
5.268296444610096607e-01,6.797588186973612112e-01,1.471293927626407427e+00,9.038891471258720944e-01,-1.515198037130144337e+00,-2.085725787767779560e-02,2.434552119226803535e-01,-7.564252588253865817e-01,9.618522136864607885e-01,9.406501607154436062e-01,2.844603374208222735e-01,-9.736245279008403086e-01,-4.216925318518061627e-01,-1.293114138310986982e+00
-6.221030433360119627e-02,1.050074315809058190e+00,-2.389178944020224349e-01,-5.597159353570064777e-01,-6.566451783377863505e-01,6.487333013418249417e-01,-1.742589658018361964e+00,-8.193924749466561241e-01,-8.019333816267246728e-01,1.586420293610110610e+00,-1.046461021411787096e+00,5.386748621939303483e-01,4.287989234263490657e-01,-1.133090549282239450e-02
4.870429629869935662e-01,6.063434484832533888e-01,8.437118614305455511e-01,1.119555037265776321e+00,7.865330762812330345e-01,-5.018272395453345913e-01,-4.168570859111517812e-01,9.242192630032693978e-01,4.593621591090165102e-01,-5.882927680690697159e-01,1.167136451032159572e+00,-1.056570733101704462e+00,-5.554815410961027045e-01,1.363866289723644654e+00
1.187812602273462081e+00,1.377995987100141817e-01,8.975124609702138379e-02,6.833822481327993525e-01,1.645749977007636922e+00,-1.829634969120826460e+00,2.725379670460830184e-01,4.610244130370244053e-01,-1.197467237857387401e+00,-1.436088525435141594e-01,1.522024722369096805e+00,-1.576409208262975481e+00,-1.228314195871260672e+00,-3.829086839555882471e-01
-1.515276211628161951e+00,-8.708651265355195070e-01,3.969329643329152363e-02,-1.785322273403756377e+00,1.402419146931011551e-01,2.146430737537199818e+00,-1.334741870427666788e+00,9.531484186628006450e-01,-1.419449989711553672e-01,-8.933898764454945018e-02,-1.368670175483615303e-01,6.222849423700623772e-01,1.124584872991208684e+00,-8.087113526856297696e-01
-3.197971474229346356e-01,-1.578897940048473059e+00,-7.546326766907330841e-01,2.385349944930423849e+00,3.366451614579705764e-01,1.692894687591402603e+00,-1.025433871394862306e+00,1.016695128341513765e-01,2.196443062448980132e+00,-5.178003186863338048e-01,-1.074291047760376483e-01,9.250895840319441898e-01,-1.202657940222854327e+00,2.011480729068562956e-01
8.771834842949082223e-01,-5.932705196656429258e-01,-2.546046093949787537e+00,1.067049097656201789e-01,-1.392769334727774977e+00,7.816855050151615414e-01,9.299737376797199140e-01,1.305421850862777955e-01,-8.689908846060635517e-01,-4.699201383032854951e-01,2.122694796366340508e+00,-1.201084909340265350e+00,1.678014070009690162e+00,-1.599870441280342837e+00
-1.288212064330293560e-01,3.298152014732955162e-01,-2.606416977620659714e-01,-7.157534545552050875e-02,-1.036560059099292941e+00,1.400980900033324872e+00,-7.670088479911342239e-01,-7.244885486997473256e-01,8.140690946483851442e-02,-2.329533307667011055e+00,-2.638418777551369554e-01,7.584639509478854347e-01,-7.115092642813695134e-01,-2.309406912033595480e-02
-1.829996553166574336e-01,-4.875537505905921942e-01,-4.993241490435366137e-01,-1.452344620330854319e+00,-2.875978634165384240e-01,-2.107927103456939399e-01,2.171487246051718500e+00,1.063622704368493821e+00,-1.283888596171885166e-01,1.901749487102538105e-01,-1.402293696491479225e-01,-5.518410338730681541e-01,4.223556368977221531e-01,-1.859552427864488822e+00
1.030468604378531827e+00,2.230104571345623288e-01,8.713234530475152395e-01,-1.255555926651461096e+00,-3.100440599724095803e-01,5.198615102729737814e-01,-9.125348524972377584e-01,4.428783372229301296e-01,6.488008161954077480e-01,-6.223957399932611434e-01,1.414919943184105522e+00,-1.391688589880538451e+00,-1.279324428083338017e+00,7.130769579745246389e-01
-5.334948698008498691e-02,-1.395365450248432282e+00,-1.619481980187456038e+00,1.315201943134810092e+00,1.130719881024072837e+00,1.269459298324276952e+00,1.787499848280650117e+00,-1.194404342290776300e-01,3.950023570756766023e-01,-7.085050329011509662e-01,-1.396230394476844605e+00,-3.101047233284089932e-01,2.109595492750954843e-02,-1.097140538760526640e+00
